1303,428,9,419
1402,246,24,222
1476,382,94,288
1504,211,32,179
1506,24,293,269
1789,85,324,239
1802,223,464,241
2002,1199,401,798
2106,18,290,272
2303,1162,332,830
2311,341,167,174
2312,78,272,194
2317,1107,240,867
2325,175,18,157
2344,498,187,311
2353,1177,1804,627
2354,53,160,107
2368,1,141,140
2377,163,284,121
2379,37,293,256
2406,100,314,214
2409,1483,526,957
2419,148,390,242
2439,444,57,387
2444,0,103,103
2449,30,171,141
2454,172,309,137
2481,97,222,125
2485,404,243,161
2515,429,1078,649
2534,140,755,615
2603,243,51,192
2610,36,429,393
2615,361,50,311
2634,51,235,184
2823,250,79,171
2880,709,111,598
2881,704,232,472
2883,2177,340,1837
2884,193,969,776
2885,1269,177,1092
2886,1404,224,1180
2887,1152,155,997
2888,198,356,158
2890,220,531,311
2892,777,542,235
2913,210,50,160
3105,123,329,206
3231,61,211,150
3474,693,5,688
3481,1747,400,1347
3693,533,25,508
4904,120,500,380
4938,286,51,235
4958F-,222,67,155
4960,43,175,132
6116,100,234,134
6245,45,226,181
8086,98,225,127
9924,429,83,346
