1303,1506,198,1308
1314,204,28,176
1507,173,6,167
1752,432,144,288
2002,1052,334,718
2204,18,175,157
2301,201,1169,968
2303,429,634,205
2312,279,452,173
2317,1673,1492,181
2325,411,6,405
2330,949,188,761
2344,233,50,183
2349,69,417,348
2352,227,446,219
2353,2326,2502,176
2355,352,103,249
2362,249,0,249
2377,85,338,253
2379,116,504,388
2388,104,336,232
2408,1382,1083,299
2409,1528,1272,256
2419,400,662,262
2449,63,260,197
2475,1564,206,1358
2485,501,652,151
2498,2073,1603,470
2534,260,23,237
2603,41,269,228
2609,282,112,170
2610,310,130,180
2618,362,196,166
2820,19,264,245
2823,469,74,395
2867,326,69,257
2882,278,759,481
2883,1836,291,1545
2884,713,1574,861
2885,1243,113,1130
2886,95,1080,985
2891,8225,5116,3109
2892,793,950,157
2903,423,3,420
3049,265,52,213
3055,34,228,194
3078,200,363,163
3105,89,504,415
3494,184,384,200
3514,834,368,466
3596,229,467,238
3624,163,485,322
4938,528,99,429
5880,743,70,673
6116,639,411,228
6147,250,475,225
6238,237,798,561
6282,40,197,157
6702,37,303,266
8069,238,560,322
