1259,0,10,10
1308,0,2,2
1451,0,6,6
1452,11,0,11
1477,10,0,10
1589F-,10,0,10
1612,0,2,2
1709,0,4,4
1714,4,0,4
1752,1,13,12
2006,0,9,9
2308,0,18,18
2317,5,0,5
2325,400,0,400
2353,105,5,100
2377,0,5,5
2401,0,2,2
2408,20,152,132
2417,6,0,6
2455,0,30,30
2462,10,0,10
2498,0,7,7
2515,35,50,15
2603,0,54,54
2812,3,12,9
2834,12,8,4
2867,0,4,4
2885,0,100,100
2888,100,0,100
2891,133,35,98
2913,11,0,11
3141,0,6,6
3293,0,2,2
3324,8,0,8
3428,6,0,6
3474,400,0,400
3479,70,0,70
3491,40,0,40
3498,0,2,2
3522,0,23,23
3576,23,0,23
4137F-,0,14,14
4426,0,2,2
4746,0,10,10
5230,52,0,52
5269,0,3,3
5425,5,0,5
5880,4,0,4
6126,4,0,4
6230,4,0,4
6238,1,3,2
6456F-GIS,24,0,24
6482,8,0,8
6505,30,0,30
8038,40,0,40
8096,0,2,2
8299,11,1,10
8437F-,20,0,20
8936,0,20,20
9945,2,5,3
