1101,3,100,97
1216,169,32,137
1303,119,2308,2189
1471,150,0,150
1504,314,2,312
1808,1,105,104
2105,419,32,387
2301,24,600,576
2308,248,14,234
2313,19,74,55
2317,1898,216,1682
2325,75,879,804
2330,1084,46,1038
2344,209,14,195
2347,151,15,136
2353,577,400,177
2354,3,53,50
2360,1,59,58
2379,19,359,340
2408,228,64,164
2409,745,625,120
2412,89,152,63
2449,256,10,246
2454,454,31,423
2485,35,570,535
2520,17,83,66
2610,661,116,545
2801,253,3,250
2823,69,361,292
2881,1633,143,1490
2882,1228,256,972
2884,1141,174,967
2885,1264,772,492
2886,97,332,235
2887,142,354,212
2890,288,79,209
2891,3799,972,2827
2892,451,804,353
2915,714,6,708
3045,12,263,251
3105,43,214,171
3231,49,97,48
3481,665,388,277
3514,75,131,56
3596,30,126,96
3682,192,7,185
4119,21,83,62
4938,1064,25,1039
5347,4,291,287
5880,126,831,705
6147,553,42,511
6175,0,100,100
6505,220,5,215
6509,1,55,54
8033,0,65,65
8050,144,22,122
9904,204,17,187
9907,19,501,482
9924,59,211,152
9945,21,298,277
