1301,38,1,37
1303,19,1,18
1310,25,0,25
1314,0,20,20
1316,28,1,27
1336,0,63,63
1416,0,40,40
1464,0,26,26
1476,8,24,16
1605,4,34,30
1613,0,30,30
2305,56,31,25
2311,22,0,22
2317,100,13,87
2345,66,33,33
2353,28,55,27
2369,22,0,22
2377,27,54,27
2379,4,22,18
2388,0,18,18
2390,15,33,18
2408,35,3,32
2409,133,75,58
2448,37,16,21
2489,50,20,30
2609,0,20,20
2867,150,0,150
2881,65,10,55
2891,211,386,175
2892,44,21,23
2913,2,822,820
3028,60,0,60
3055,49,0,49
3149,20,0,20
3234,9,191,182
3236,4,49,45
3322,0,18,18
3324,71,29,42
3481,73,23,50
3576,14,54,40
3596,33,1,32
4119,3,23,20
4141F-,0,18,18
4510,34,2,32
5309,0,22,22
5315,59,36,23
5880,3,104,101
6121,1,21,20
6125,20,0,20
6170,0,30,30
6180,25,1,24
6278,0,16,16
6462,0,20,20
8021,0,30,30
8069,31,3,28
8105,25,7,18
8110,0,20,20
8255,50,1,49
9911,33,108,75
9924,105,5,100
