1216,37,226,189
1568,4,47,43
1789,41,2,39
1907,6,81,75
2002,111,146,35
2312,79,17,62
2313,78,35,43
2317,301,89,212
2330,20,98,78
2331,35,0,35
2337,39,0,39
2349,6,51,45
2353,395,470,75
2367,67,0,67
2405,150,0,150
2406,42,4,38
2408,70,227,157
2409,147,73,74
2419,20,58,38
2448,396,55,341
2489,0,34,34
2498,264,327,63
2530,65,25,40
2823,149,5,144
2834,10,58,48
2881,84,18,66
2883,149,82,67
2885,245,13,232
2887,58,126,68
2888,112,69,43
2891,717,1101,384
2892,263,152,111
2913,11,41,30
2915,16,83,67
3017,117,45,72
3019,7,45,38
3059,0,118,118
3078,22,55,33
3374,74,2,72
3481,160,81,79
3576,10,49,39
3624,4,46,42
3704,5,94,89
4725,43,2,41
4934,47,0,47
5210,50,2,48
5534,2,72,70
5880,58,6,52
6023,84,17,67
6024,40,0,40
6116,0,102,102
6129,2,80,78
6145,3,67,64
6176,62,20,42
6201,0,40,40
6244,70,13,57
6245,6,39,33
8069,2,31,29
8107,0,36,36
8201,74,16,58
