1795,10,0,10
2317,0,4,4
2329,104,18,86
2353,60,0,60
2408,212,342,130
2515,220,279,59
3149,10,0,10
3289,5,0,5
3293,14,24,10
3428,0,38,38
3514,1,0,1
3583,0,4,4
4157F*,265,0,265
4979,5,0,5
5309,0,62,62
5315,0,110,110
6176,0,26,26
6227,0,10,10
6230,15,0,15
6285,4,1,3
6462,59,0,59
8038,0,30,30
