1102,11,0,11
1203,34,0,34
1308,0,10,10
1336,30,0,30
1445,0,18,18
1447,12,0,12
1454,20,0,20
1532,10,0,10
1599,0,30,30
1609,0,81,81
1616,12,1,11
1710,0,10,10
1718,35,0,35
1909,0,16,16
2106,0,20,20
2312,30,1,29
2330,1,13,12
2344,40,0,40
2353,6,31,25
2354,0,10,10
2355,10,0,10
2369,0,67,67
2383,0,10,10
2409,25,1,24
2441,0,10,10
2515,2,112,110
2542,20,1,19
2634,10,0,10
2885,35,10,25
2888,10,0,10
2890,62,0,62
2891,105,27,78
2892,13,26,13
2915,10,0,10
3006,0,10,10
3013,1,12,11
3024,10,0,10
3027,30,0,30
3034,19,0,19
3037,15,0,15
3050,0,29,29
3059,0,23,23
3374,0,10,10
3494,0,13,13
3707,15,0,15
4116,10,0,10
4534,24,0,24
4934,10,0,10
4958F-,16,0,16
5820,120,71,49
6023,0,23,23
6104,5,30,25
6116,0,14,14
6121,0,18,18
6196,0,10,10
6209,30,5,25
6234,0,41,41
8105,3,15,12
8463,0,10,10
9944,0,11,11
