1101,0,20,20
1303,11,0,11
1312,11,0,11
1314,0,40,40
1409,0,10,10
1455,30,0,30
1513,20,0,20
1605,0,47,47
1714,50,0,50
1718,15,0,15
1905,0,9,9
2032,30,0,30
2105,0,10,10
2303,19,39,20
2305,1,23,22
2317,58,16,42
2331,15,1,14
2332,0,11,11
2337,0,24,24
2355,10,0,10
2367,2,15,13
2390,30,0,30
2405,0,12,12
2409,104,113,9
2449,20,7,13
2484,0,9,9
2485,0,26,26
2511,10,0,10
2515,74,26,48
2538,0,16,16
2834,53,13,40
2841,10,0,10
2867,10,0,10
2887,177,1,176
2888,3,25,22
2890,7,40,33
2891,58,214,156
3005,10,0,10
3019,10,0,10
3032,3,14,11
3038,17,1,16
3049,0,10,10
3231,3,21,18
3232,0,9,9
3481,177,33,144
3514,39,0,39
3682,1,447,446
4157F*,35,14,21
4534,15,0,15
4909,21,4,17
4979,0,50,50
6176,20,0,20
6186,0,16,16
6206,0,10,10
6215,0,21,21
6269,13,0,13
8069,22,3,19
8086,21,4,17
8105,2,24,22
9904,0,28,28
