1301,25,0,25
1303,11,0,11
1504,16,0,16
1528,0,25,25
2101,0,15,15
2105,0,6,6
2303,25,0,25
2311,2,18,16
2317,26,7,19
2344,10,0,10
2371,40,0,40
2379,1,13,12
2382,0,10,10
2406,0,10,10
2409,150,2,148
2412,6,0,6
2449,0,6,6
2464,10,2,8
2520,5,0,5
2610,5,22,17
2634,1,12,11
2705,0,10,10
2801,14,1,13
2823,15,0,15
2881,10,3,7
2883,36,60,24
2886,40,0,40
2887,60,112,52
2891,56,63,7
2892,21,14,7
2913,35,0,35
3017,10,0,10
3038,10,0,10
3042,0,33,33
3078,8,0,8
3092,0,9,9
3176,1,7,6
3234,9,0,9
3338,20,0,20
3380,0,10,10
3481,171,0,171
3561,0,10,10
3576,0,5,5
3607,2,10,8
3630,7,0,7
3662,0,9,9
3682,0,6,6
4105,0,10,10
4108,6,1,5
4915,1,10,9
5315,0,19,19
5426,15,0,15
5871F-,1,11,10
6016,20,0,20
6022,10,1,9
6244,0,22,22
6257,10,0,10
8069,0,10,10
8155,15,0,15
9906,0,28,28
