1336,20,0,20
1522,28,0,28
1909,13,2,11
2002,43,0,43
2105,0,6,6
2311,13,0,13
2317,66,20,46
2325,16,0,16
2337,10,0,10
2344,12,0,12
2347,57,0,57
2349,37,0,37
2352,11,0,11
2353,31,21,10
2379,0,7,7
2409,42,6,36
2412,10,0,10
2426,0,8,8
2448,1,12,11
2477,0,20,20
2485,18,8,10
2516,60,0,60
2520,3,20,17
2536,10,0,10
2838,0,5,5
2881,6,38,32
2882,23,12,11
2883,22,0,22
2885,4,17,13
2889,15,0,15
2891,86,50,36
2892,7,17,10
3034,1,17,16
3059,26,1,25
3078,21,1,20
3092,1,10,9
3105,2,45,43
3141,40,9,31
3234,0,60,60
3324,22,1,21
3450,4,16,12
3514,2,13,11
3529,35,0,35
3548,0,10,10
4108,20,32,12
4130,1,9,8
4157F*,1,7,6
4534,90,26,64
4739,18,0,18
5871F-,2,10,8
5880,0,10,10
6115,0,10,10
6139,1,11,10
6147,2,14,12
6187,1,18,17
6443,0,5,5
8069,0,141,141
8080,10,0,10
8105,0,12,12
9944,0,19,19
