1210,0,50,50
1310,1,30,29
1907,20,0,20
2002,23,1,22
2109,58,0,58
2313,28,66,38
2317,58,7,51
2337,15,0,15
2353,34,122,88
2355,17,0,17
2368,15,0,15
2401,21,1,20
2408,52,4,48
2409,17,290,273
2426,0,10,10
2439,22,2,20
2448,221,16,205
2458,25,10,15
2485,12,247,235
2489,2,20,18
2498,113,17,96
2537,0,14,14
2548,0,11,11
2609,52,0,52
2882,14,24,10
2886,50,10,40
2891,192,273,81
2892,19,322,303
2908,0,46,46
3005,30,3,27
3023,2,13,11
3078,12,62,50
3105,10,38,28
3149,20,0,20
3163,48,0,48
3231,165,8,157
3234,21,3,18
3291,0,13,13
3299,17,0,17
3373,15,0,15
3380,0,12,12
3481,46,22,24
3526,1,14,13
3540,30,0,30
3548,21,0,21
3673F-TPK,3,14,11
3686,35,10,25
5009,0,10,10
5227F-,13,29,16
5245,18,1,17
5871F-,17,0,17
5880,50,0,50
6167,0,10,10
6173,25,0,25
6188,0,11,11
6208,0,13,13
6234,0,14,14
6274,0,10,10
8050,0,16,16
9157,0,23,23
