1217,0,13,13
1303,23,1,22
1310,100,0,100
1314,0,26,26
1589F-,32,3,29
1603,0,40,40
1721,31,0,31
1752,18,3,15
1909,5,22,17
2002,65,0,65
2312,20,0,20
2313,3,15,12
2316,20,7,13
2337,130,0,130
2353,142,1233,1091
2371,12,0,12
2408,65,18,47
2419,104,4,100
2448,14,3,11
2472,0,66,66
2498,35,79,44
2514,0,20,20
2515,8,28,20
2618,0,16,16
2801,11,0,11
2812,0,32,32
2823,53,10,43
2882,3,52,49
2884,23,50,27
2885,8,71,63
2886,2,14,12
2890,0,28,28
2891,259,125,134
2892,33,45,12
3035,13,0,13
3042,0,12,12
3050,0,50,50
3078,14,0,14
3105,1,15,14
3163,1,21,20
3169,0,12,12
3231,0,17,17
3406,15,4,11
3481,24,2,22
3494,28,3,25
3673F-TPK,32,5,27
4306,40,0,40
5227F-,33,19,14
5880,0,38,38
6016,2,100,98
6024,0,14,14
6506,21,10,11
8038,2,50,48
8069,0,31,31
8354,15,0,15
8358,15,0,15
8404F-,0,17,17
9105,105,0,105
9911,13,0,13
9942,19,0,19
