1445,5,0,5
2062,0,20,20
2312,10,0,10
2332,0,10,10
2345,10,0,10
2349,0,15,15
2352,0,30,30
2353,31,5,26
2356,0,10,10
2371,10,0,10
2404,0,5,5
2408,20,10,10
2409,10,40,30
2444,6,3,3
2453,0,10,10
2485,3,0,3
2542,2,0,2
2609,0,5,5
2618,0,30,30
2923F-,7,4,3
3003,10,0,10
3005,5,0,5
3149,0,72,72
3163,8,0,8
3293,3,0,3
3402,0,5,5
3428,10,0,10
3479,0,5,5
3481,5,30,25
3526,26,8,18
3548,10,5,5
3576,0,10,10
3673F-TPK,2,21,19
3680,3,1,2
4526,7,0,7
4745F-,2,0,2
4916,1,12,11
4935F-,0,5,5
4973,3,0,3
4979,0,5,5
4984F-,11,5,6
5272,0,5,5
5315,52,16,36
5443,0,20,20
6026,0,8,8
6120,10,0,10
6129,0,10,10
6139,10,0,10
6147,0,5,5
6184,0,14,14
6197,2,0,2
6217,0,10,10
6275,0,8,8
6482,2,0,2
6512,0,13,13
8210,0,5,5
8271,0,5,5
8277,5,0,5
8436,5,0,5
9906,14,0,14
