1101,0,18,18
1102,24,0,24
1303,17,0,17
1314,0,20,20
1611,0,10,10
2002,11,0,11
2303,11,77,66
2317,54,1,53
2345,26,33,7
2347,15,1,14
2353,36,475,439
2363,25,0,25
2371,0,20,20
2379,1,12,11
2388,0,7,7
2404,7,1,6
2408,200,7,193
2409,10,20,10
2498,38,28,10
2516,11,0,11
2536,0,5,5
2601,0,15,15
2609,0,7,7
2610,0,30,30
2712,0,78,78
2812,0,10,10
2823,16,2,14
2867,0,40,40
2881,26,12,14
2882,20,30,10
2885,9,3,6
2886,30,12,18
2891,69,240,171
2892,13,21,8
3005,0,80,80
3028,0,10,10
3036,0,10,10
3078,0,6,6
3141,0,8,8
3402,0,10,10
3481,36,20,16
3498,30,0,30
3514,23,16,7
3561,10,0,10
3576,10,0,10
3673F-TPK,9,27,18
3682,1,10,9
4157F*,8,0,8
4167,10,0,10
4934,12,0,12
5315,33,10,23
5443,0,16,16
6116,0,7,7
6147,16,9,7
6167,27,0,27
8076,7,1,6
8105,11,1,10
8429F-,22,0,22
9105,90,0,90
9108,20,0,20
