1589F-,6,0,6
1592F-,1,0,1
1721,5,0,5
1776,2,0,2
2305,0,1,1
2313,4,1,3
2317,12,0,12
2330,5,0,5
2345,1,6,5
2353,0,41,41
2355,1,0,1
2379,0,2,2
2388,10,15,5
2408,2,0,2
2419,0,4,4
2454,0,3,3
2485,0,2,2
2492,1,0,1
2498,5,0,5
2505,0,1,1
2515,1,0,1
2538,0,1,1
2618,0,1,1
2812,0,4,4
2880,0,2,2
2883,6,0,6
2891,39,24,15
3003,0,2,2
3023,0,1,1
3035,0,1,1
3078,0,10,10
3105,0,7,7
3163,1,0,1
3291,0,13,13
3317,11,0,11
3324,0,1,1
3481,20,13,7
3491,0,5,5
3514,1,0,1
3519,0,1,1
3526,1,0,1
4102,0,1,1
4121,0,1,1
4129,1,0,1
4157F*,0,9,9
4174,0,1,1
4726,1,0,1
4736,1,0,1
4915,3,0,3
4916,0,1,1
5315,1,0,1
5474,1,0,1
6142,0,1,1
6196,27,0,27
6234,0,4,4
6244,0,1,1
6279,1,0,1
8076,2,0,2
8086,1,0,1
8105,1,0,1
