1303,90,16,74
1312,16,0,16
1402,21,0,21
1432,0,18,18
1474,0,60,60
1521,1,90,89
1616,0,20,20
1776,14,0,14
2002,129,35,94
2014,20,0,20
2103,0,11,11
2239F-,20,0,20
2305,25,1,24
2311,9,21,12
2312,26,0,26
2317,76,5,71
2347,0,50,50
2352,41,11,30
2353,112,50,62
2354,5,17,12
2388,15,1,14
2408,30,8,22
2409,539,43,496
2419,19,1,18
2498,87,55,32
2515,78,7,71
2614,0,20,20
2881,10,21,11
2883,31,1,30
2885,17,1,16
2887,60,35,25
2888,0,50,50
2891,262,377,115
2892,51,85,34
3017,12,0,12
3062,13,0,13
3105,1,66,65
3324,3,16,13
3373,0,18,18
3474,2,60,58
3481,97,60,37
3561,12,30,18
3576,15,33,18
3596,6,39,33
4414,1,12,11
4707,0,12,12
4722,17,0,17
4916,2,20,18
5309,5,28,23
5371,0,13,13
5871F-,12,0,12
6147,31,0,31
6160,14,1,13
6238,25,1,24
6243,0,20,20
6244,1,16,15
6278,0,17,17
6505,15,3,12
8050,2,14,12
8105,2,13,11
