1229,10,0,10
1460,0,50,50
1605,0,30,30
1609,49,0,49
1704,8,0,8
1808,38,10,28
2002,20,0,20
2303,14,1,13
2312,200,2,198
2316,12,0,12
2330,9,1,8
2353,41,74,33
2354,0,8,8
2377,14,1,13
2379,0,37,37
2408,21,10,11
2409,15,3,12
2448,11,18,7
2459,20,0,20
2464,0,10,10
2515,90,143,53
2615,19,0,19
2634,27,5,22
2883,26,0,26
2884,10,1,9
2886,0,25,25
2887,0,70,70
2888,0,5,5
2891,53,14,39
2913,10,0,10
2915,30,0,30
3005,12,0,12
3017,9,0,9
3207,10,1,9
3231,0,8,8
3317,10,0,10
3402,0,6,6
3406,11,1,10
3443,1,6,5
3481,20,25,5
3537,0,8,8
3546,10,0,10
3682,0,28,28
3693,0,11,11
3698,0,7,7
4108,1,20,19
4157F*,0,5,5
4706,0,5,5
5371,0,35,35
6136,0,6,6
6187,0,9,9
6207,1,12,11
6245,0,5,5
6282,1,100,99
6505,10,0,10
8046,0,6,6
8069,10,0,10
8097,9,0,9
9906,0,35,35
9907,20,0,20
