1101,0,2,2
1303,6,0,6
1310,0,10,10
1314,0,11,11
1451,3,0,3
1476,10,5,5
1541,5,1,4
1711,0,2,2
1762,0,2,2
2002,10,0,10
2206,5,0,5
2311,3,5,2
2312,0,50,50
2317,11,1,10
2345,0,3,3
2353,0,2,2
2354,0,3,3
2379,0,29,29
2383,20,0,20
2402,20,0,20
2408,4,0,4
2436,3,0,3
2449,0,2,2
2485,3,0,3
2498,5,1,4
2534,3,0,3
2634,7,0,7
2801,6,26,20
2881,0,8,8
2882,2,4,2
2883,11,5,6
2885,12,0,12
2890,100,0,100
2891,9,34,25
2911,0,2,2
3017,0,2,2
3041,5,0,5
3059,6,0,6
3086,10,0,10
3234,0,2,2
3514,11,0,11
3532,0,2,2
3546,0,5,5
3576,1,3,2
3673F-TPK,10,0,10
3682,0,40,40
4119,5,10,5
4915,3,0,3
4916,5,0,5
5484,0,3,3
5880,0,7,7
6285,0,2,2
6411,0,5,5
6417,0,2,2
6456F-GIS,4,0,4
8101,5,0,5
8112,5,0,5
8222,10,0,10
8277,0,2,2
8936,12,0,12
