1215,22,0,22
1301,2,10,8
1303,9,0,9
1305,0,16,16
1522,0,20,20
1608,0,6,6
1704,30,1,29
1721,9,0,9
2002,20,2,18
2033,0,29,29
2062,35,0,35
2312,0,10,10
2317,19,5,14
2337,0,53,53
2349,90,100,10
2379,0,8,8
2401,0,10,10
2408,11,1,10
2485,0,7,7
2498,39,10,29
2515,122,22,100
2538,10,0,10
2542,55,69,14
2605,50,0,50
2609,15,0,15
2801,60,0,60
2823,6,35,29
2834,55,0,55
2883,14,70,56
2888,9,80,71
2890,8,0,8
2891,59,91,32
3006,0,20,20
3037,0,8,8
3049,0,12,12
3078,10,91,81
3092,10,0,10
3141,20,0,20
3380,22,4,18
3402,10,0,10
3413,21,0,21
3428,0,11,11
3481,12,4,8
3514,8,0,8
3548,2,10,8
3615,0,10,10
3632,0,8,8
4138,10,0,10
4534,15,0,15
4721,0,7,7
5309,4,14,10
6023,9,0,9
6116,11,0,11
6152,5,25,20
6176,1,14,13
6230,0,10,10
6284,0,20,20
8088,8,0,8
8105,14,0,14
8942,20,0,20
