1303,14,1,13
1310,7,15,8
1467,0,8,8
1471,0,21,21
1592F-,0,3,3
1909,10,0,10
2002,18,0,18
2023,5,0,5
2303,11,0,11
2317,28,0,28
2324,0,5,5
2337,5,20,15
2349,0,200,200
2352,8,0,8
2353,17,8,9
2356,0,5,5
2367,7,0,7
2368,0,4,4
2375,0,3,3
2408,11,0,11
2409,11,0,11
2421,0,6,6
2436,0,3,3
2448,8,2,6
2449,0,4,4
2485,1,7,6
2528,3,36,33
2542,0,2,2
2614,0,7,7
2618,11,0,11
2823,10,0,10
2880,0,6,6
2882,10,17,7
2883,19,6,13
2885,45,0,45
2887,5,0,5
2888,0,10,10
2891,52,116,64
2892,12,0,12
3016,0,5,5
3018,0,3,3
3078,1,4,3
3094,15,0,15
3373,0,5,5
3452,0,10,10
3481,83,0,83
4128,11,0,11
4174,0,3,3
5243F-,2,6,4
5820,10,0,10
5871F-,15,0,15
6235,12,1,11
6257,0,5,5
8069,6,0,6
8085,10,0,10
8086,0,3,3
8096,22,0,22
8105,6,0,6
8222,8,0,8
9933,26,0,26
