1101,0,72,72
1303,68,1,67
1314,51,2,49
1521,0,60,60
1704,0,56,56
1711,40,0,40
1714,0,60,60
2102,47,0,47
2109,0,36,36
2303,30,11,19
2305,9,65,56
2313,601,8,593
2317,109,47,62
2323,1,32,31
2324,10,43,33
2353,165,385,220
2409,60,147,87
2430,19,57,38
2454,22,2,20
2515,78,617,539
2609,8,54,46
2614,40,0,40
2812,0,36,36
2820,37,0,37
2834,48,119,71
2881,40,339,299
2882,11,78,67
2883,31,239,208
2884,13,190,177
2885,37,198,161
2886,2,73,71
2887,4,51,47
2888,0,80,80
2890,137,34,103
2891,374,417,43
2892,20,100,80
2915,32,3,29
3032,23,0,23
3037,42,1,41
3050,10,42,32
3078,26,6,20
3474,130,0,130
3481,78,0,78
3519,36,7,29
3561,27,8,19
3673F-TPK,53,10,43
4916,34,4,30
4934,49,8,41
4973,0,31,31
5009,20,0,20
5315,38,12,26
5426,51,15,36
5491,19,0,19
5608,20,0,20
5880,11,71,60
6173,30,0,30
6230,21,1,20
6282,3,34,31
6456F-GIS,10,214,204
8112,89,0,89
