1303,14,0,14
1314,14,0,14
1443,0,10,10
1568,30,0,30
1605,20,80,60
1730,13,0,13
1909,0,23,23
2002,81,0,81
2022,32,0,32
2302,0,8,8
2303,0,21,21
2316,23,51,28
2317,103,72,31
2323,0,83,83
2325,12,0,12
2337,110,0,110
2353,36,4,32
2356,16,1,15
2377,0,13,13
2408,69,45,24
2409,25,11,14
2436,1,15,14
2448,30,40,10
2492,1,11,10
2498,58,73,15
2545,40,50,10
2615,100,0,100
2801,28,0,28
2841,30,0,30
2880,600,4,596
2882,15,0,15
2885,140,0,140
2887,22,0,22
2890,20,0,20
2891,171,636,465
3141,13,1,12
3324,16,0,16
3481,45,25,20
3492,3,10,7
3694,0,10,10
3702,0,10,10
4153,0,10,10
4528,0,10,10
4960,0,20,20
4991F-,25,0,25
5272,0,11,11
5426,12,0,12
5483,10,54,44
5484,0,8,8
5521,0,11,11
6116,0,100,100
6235,10,0,10
6269,11,0,11
6282,0,10,10
6285,0,50,50
8038,7,95,88
8105,50,4,46
8183,0,25,25
8222,27,15,12
9904,0,10,10
