1201,5,67,62
1303,337,21,316
1304,34,129,95
1312,22,126,104
1409,194,5,189
1528,251,28,223
1539,2,85,83
2002,396,57,339
2303,416,587,171
2317,1105,242,863
2323,346,44,302
2324,901,159,742
2325,194,5,189
2349,237,54,183
2353,1302,976,326
2377,51,147,96
2379,61,171,110
2406,31,102,71
2409,524,273,251
2436,35,98,63
2448,471,200,271
2454,124,190,66
2498,1242,933,309
2515,456,177,279
2520,24,94,70
2603,46,129,83
2823,298,68,230
2834,168,51,117
2881,396,210,186
2882,164,244,80
2883,384,162,222
2885,2908,197,2711
2887,1236,248,988
2888,482,727,245
2889,22,175,153
2891,4547,1878,2669
2892,309,431,122
2913,65,224,159
2915,207,44,163
3017,181,54,127
3045,80,151,71
3059,146,35,111
3105,84,208,124
3231,250,310,60
3234,76,155,79
3324,207,323,116
3450,36,137,101
3474,225,0,225
3481,850,293,557
3514,92,204,112
3682,185,59,126
3698,67,168,101
4157F*,200,87,113
4904,160,3,157
4938,236,94,142
5443,24,88,64
6023,24,107,83
6142,8,81,73
6209,3,66,63
8105,265,378,113
