1101,5,0,5
1108,30,0,30
1303,13,0,13
1440,10,0,10
1539,0,4,4
2002,22,3,19
2027,0,5,5
2031,14,0,14
2103,5,0,5
2105,0,10,10
2303,0,3,3
2317,14,0,14
2330,8,1,7
2344,0,3,3
2349,10,0,10
2377,0,2,2
2409,6,0,6
2458,10,1,9
2499,0,10,10
2542,0,4,4
2615,0,10,10
2812,7,0,7
2880,40,0,40
2882,0,13,13
2883,3,40,37
2884,7,2,5
2890,15,0,15
2891,13,205,192
2892,24,10,14
3016,0,3,3
3059,0,10,10
3078,6,11,5
3105,0,6,6
3141,0,2,2
3202,20,0,20
3231,0,7,7
3234,1,7,6
3236,13,5,8
3374,5,0,5
3498,2,4,2
3533,7,2,5
3673F-TPK,10,1,9
4157F*,0,2,2
4164,0,2,2
4545,6,0,6
4938,8,0,8
4958F-,6,0,6
4960,5,0,5
5315,2,4,2
5371,0,5,5
6187,1,11,10
6230,0,2,2
6244,5,0,5
6269,0,2,2
6443,5,0,5
6609,19,0,19
8105,0,19,19
8383,5,0,5
9904,0,11,11
9924,0,2,2
