1303,3,0,3
1305,30,0,30
1447,0,10,10
1776,4,0,4
2102,5,0,5
2303,0,10,10
2317,32,3,29
2329,4,0,4
2352,0,10,10
2353,30,1,29
2379,3,9,6
2458,5,0,5
2475,0,3,3
2478,0,10,10
2515,12,1,11
2611,0,5,5
2618,5,0,5
2634,10,0,10
2801,12,0,12
2812,0,60,60
2881,5,25,20
2882,0,80,80
2883,15,37,22
2885,0,10,10
2887,15,10,5
2890,3,0,3
2891,54,27,27
2892,5,30,25
2913,10,0,10
3005,15,0,15
3032,30,0,30
3036,5,0,5
3038,5,0,5
3062,0,10,10
3078,0,14,14
3234,5,10,5
3406,21,10,11
3428,4,0,4
3443,4,0,4
3519,20,10,10
3535,0,7,7
3556,12,0,12
4157F*,0,7,7
4513,0,5,5
4534,0,10,10
5009,0,11,11
5013,5,0,5
5243F-,0,3,3
5309,0,6,6
5315,4,14,10
5534,0,5,5
5603,0,21,21
6120,0,3,3
6139,8,0,8
6176,6,1,5
6196,5,0,5
6432,4,0,4
8069,0,30,30
8093,0,4,4
8455F-,0,5,5
