1101,0,5,5
1305,2,0,2
1336,0,5,5
1533,12,1,11
1536,2,0,2
1611,5,0,5
1614,0,3,3
1722,0,8,8
2002,2,0,2
2015,5,0,5
2066,4,0,4
2103,3,0,3
2105,2,0,2
2311,0,10,10
2312,3,0,3
2317,25,5,20
2330,3,0,3
2347,0,6,6
2356,0,28,28
2388,0,47,47
2393,0,2,2
2408,11,2,9
2409,24,22,2
2436,0,9,9
2442,5,0,5
2448,6,3,3
2454,5,0,5
2488,0,2,2
2542,14,0,14
2610,0,2,2
2615,5,0,5
2634,10,15,5
2801,0,8,8
2881,0,6,6
2885,40,0,40
2886,0,10,10
2892,1,5,4
2913,10,0,10
2915,1,4,3
3016,0,4,4
3017,0,5,5
3041,9,0,9
3064,3,0,3
3402,0,18,18
3481,30,6,24
3483,0,5,5
3624,10,0,10
3693,0,2,2
4180,2,0,2
4198,4,0,4
4739,0,2,2
4904,3,0,3
5483,0,5,5
5484,0,4,4
6021,0,5,5
6116,0,11,11
6150,3,0,3
8105,0,13,13
8383,2,0,2
9904,0,3,3
