1104,35,0,35
1210,1,291,290
1312,101,11,90
1337F-,21,79,58
1402,201,5,196
1417,35,0,35
1457,5,124,119
1474,0,25,25
1514,0,30,30
1604,56,0,56
1605,41,0,41
1718,38,0,38
1773,44,0,44
1815,12,38,26
1909,16,87,71
2002,69,5,64
2303,199,41,158
2317,184,75,109
2337,257,22,235
2347,6,43,37
2349,7,40,33
2352,1,110,109
2353,95,51,44
2368,0,32,32
2408,55,139,84
2409,77,7,70
2436,1,41,40
2472,1,39,38
2493,3,30,27
2505,32,0,32
2515,12,109,97
2610,142,15,127
2836,5,36,31
2881,84,17,67
2882,0,25,25
2885,245,0,245
2886,17,60,43
2887,76,104,28
2888,74,13,61
2891,904,343,561
2892,63,11,52
2913,9,34,25
2915,32,0,32
3360,61,23,38
3474,69,9,60
3481,114,21,93
3519,36,4,32
3682,122,0,122
4154F-,0,30,30
4157F*,41,8,33
4960,116,4,112
5347,2,52,50
5426,1,78,77
5525,0,43,43
6142,46,2,44
6241,4,49,45
8069,1,26,25
8086,4,42,38
9136,0,96,96
9934,0,66,66
