1216,102,0,102
1303,71,2,69
1314,150,13,137
1704,11,50,39
1802,45,0,45
2023,172,0,172
2106,100,6,94
2301,1,51,50
2303,866,10,856
2311,70,13,57
2312,600,297,303
2313,33,78,45
2316,7,38,31
2317,193,42,151
2323,55,110,55
2325,51,0,51
2349,32,255,223
2352,58,3,55
2353,140,201,61
2368,0,42,42
2371,99,13,86
2373,0,57,57
2408,105,20,85
2409,102,325,223
2485,10,62,52
2498,176,126,50
2515,82,26,56
2610,9,50,41
2823,94,0,94
2850,6,88,82
2852,78,0,78
2880,53,0,53
2881,225,67,158
2882,33,106,73
2884,6,67,61
2885,405,0,405
2887,51,1,50
2888,248,4,244
2891,670,1381,711
2913,123,0,123
3013,12,51,39
3037,6,55,49
3041,3,74,71
3078,6,62,56
3105,7,41,34
3373,133,6,127
3481,278,119,159
3624,26,72,46
3706,166,8,158
4167,8,60,52
4529,1,44,43
4550,49,0,49
4904,65,4,61
5452,0,50,50
6116,32,126,94
6123,0,129,129
6160,1,149,148
6176,85,12,73
6269,3,61,58
9958,0,68,68
