1301,15,0,15
1303,38,0,38
1310,22,0,22
1314,0,340,340
1326,15,0,15
1471,0,22,22
1519,0,30,30
1712,50,0,50
2002,20,5,15
2303,85,35,50
2311,20,0,20
2317,69,2,67
2323,100,0,100
2329,0,40,40
2344,24,0,24
2352,0,15,15
2353,57,33,24
2355,22,0,22
2371,30,0,30
2377,0,33,33
2380,0,10,10
2388,40,0,40
2439,0,11,11
2448,16,0,16
2449,0,364,364
2489,21,0,21
2545,20,0,20
2801,40,2,38
2820,20,0,20
2880,523,0,523
2881,12,19,7
2882,7,18,11
2883,7,31,24
2885,90,30,60
2887,57,10,47
2888,406,0,406
2890,31,0,31
2891,164,131,33
2892,42,48,6
3056,0,10,10
3060,0,10,10
3189,0,45,45
3380,0,10,10
3514,16,0,16
3545,50,0,50
3596,1,13,12
4108,1,22,21
4114,0,11,11
4157F*,50,3,47
4746,1,32,31
4906,0,11,11
5426,20,0,20
5880,0,10,10
6016,0,7,7
6151,0,7,7
6235,12,20,8
6244,3,30,27
6414,0,9,9
8210,0,11,11
9105,0,10,10
