1303,12,0,12
1454,19,0,19
1718,0,70,70
1721,0,12,12
1734,0,10,10
1776,20,2,18
1783,0,10,10
1789,12,0,12
2002,321,5,316
2049,17,4,13
2311,27,4,23
2312,2,21,19
2317,32,5,27
2347,0,26,26
2353,143,4,139
2355,12,0,12
2359,0,10,10
2368,0,20,20
2377,0,631,631
2379,0,11,11
2408,53,32,21
2409,99,10,89
2421,0,20,20
2448,80,40,40
2458,11,0,11
2485,57,4,53
2603,0,10,10
2880,0,11,11
2883,355,9,346
2885,58,0,58
2886,5,17,12
2888,20,0,20
2890,11,0,11
2891,235,222,13
2892,15,100,85
3016,0,35,35
3078,88,50,38
3163,0,15,15
3169,13,0,13
3479,52,5,47
3481,92,2,90
3514,26,12,14
3519,2,10,8
3557,12,0,12
3673F-TPK,2,17,15
3706,0,10,10
4526,0,8,8
4903,0,30,30
4934,25,5,20
4938,23,3,20
4968,2,19,17
4991F-,1,35,34
5608,52,0,52
6016,15,0,15
6109,0,12,12
6116,0,350,350
6139,4,33,29
6285,4,13,9
8421,0,8,8
9924,1,16,15
