1216,99,0,99
1262F-,12,192,180
1301,89,602,513
1303,94,0,94
1312,180,0,180
1326,65,506,441
1476,4,64,60
1580,0,25,25
1707,0,7,7
2002,223,0,223
2208,0,240,240
2303,214,0,214
2311,2210,0,2210
2324,88,0,88
2330,1294,1665,371
2345,2190,0,2190
2354,21,37,16
2395,203,0,203
2409,188,0,188
2412,74,250,176
2449,1063,0,1063
2450,0,46,46
2704,0,19,19
2731,0,17,17
2801,85,0,85
2834,130,0,130
2880,131,0,131
2881,147,2350,2203
2882,176,0,176
2883,323,0,323
2884,177,16,161
2885,156,0,156
2886,231,0,231
2887,129,0,129
2888,212,0,212
2890,246,0,246
2891,309,0,309
2892,175,0,175
3008,4,10,6
3044,0,276,276
3296,0,9,9
3481,195,0,195
3519,179,0,179
4915,0,190,190
5209,0,8,8
5371,171,0,171
5706,0,18,18
5880,117,0,117
5903,0,27,27
6194,0,15,15
6239,915,0,915
6245,0,40,40
6285,188,0,188
6414,0,12,12
8032,0,4,4
8042,0,53,53
8114,0,28,28
8406F-,0,28,28
8940,0,27,27
9904,48,418,370
