1101,664,35,629
1102,506,51,455
1305,0,832,832
1312,0,590,590
1476,57,705,648
1605,0,292,292
2105,250,1057,807
2301,1185,615,570
2303,2436,1961,475
2311,1512,2372,860
2312,219,604,385
2313,286,61,225
2317,1680,521,1159
2324,1317,169,1148
2330,1120,3331,2211
2331,3,310,307
2337,575,2179,1604
2344,4,398,394
2345,1652,380,1272
2352,307,12,295
2353,2072,553,1519
2355,261,665,404
2356,1580,267,1313
2377,1112,479,633
2401,0,393,393
2404,1,268,267
2408,236,943,707
2409,3054,251,2803
2448,558,93,465
2485,1,746,745
2545,12,278,266
2610,178,1410,1232
2823,703,319,384
2881,2598,159,2439
2883,1132,899,233
2884,716,108,608
2885,2061,4457,2396
2886,408,2090,1682
2887,756,443,313
2888,1745,3947,2202
2891,1519,8642,7123
2892,928,27,901
2912,264,1,263
3037,0,557,557
3105,2540,336,2204
3231,1094,223,871
3474,1,1153,1152
3481,472,1128,656
3514,18,520,502
3576,36,292,256
3702,1623,253,1370
4119,251,9,242
4904,506,3,503
4938,1172,244,928
5534,514,22,492
5880,245,23,222
6244,5,932,927
6505,254,680,426
8105,0,368,368
9933,441,90,351
