1216,149,0,149
1227,6,57,51
1301,163,0,163
1303,330,671,341
1326,113,133,20
1402,564,0,564
1504,164,0,164
1536,0,50,50
1707,0,99,99
2002,495,0,495
2105,241,5,236
2231,0,64,64
2303,544,0,544
2311,87,286,199
2324,272,0,272
2325,86,800,714
2330,3663,410,3253
2354,410,182,228
2356,163,225,62
2357,40,278,238
2360,0,49,49
2382,388,0,388
2393,0,321,321
2395,28,75,47
2409,573,0,573
2412,149,0,149
2450,0,50,50
2454,70,447,377
2456,60,424,364
2464,0,32,32
2474,196,0,196
2615,0,54,54
2801,222,83,139
2823,245,0,245
2880,237,0,237
2881,362,0,362
2882,365,0,365
2883,346,0,346
2884,1100,330,770
2885,249,112,137
2886,389,0,389
2888,117,0,117
2890,207,0,207
2891,656,0,656
2892,573,0,573
2912,86,265,179
2915,8,423,415
3045,300,0,300
3141,657,0,657
3296,0,29,29
3481,205,0,205
3514,0,137,137
3658,3,16,13
5274,0,11,11
6147,0,297,297
6176,0,315,315
6245,0,110,110
6505,349,462,113
6525F-,0,284,284
8406F-,0,16,16
