1210,310,0,310
1216,795,81,714
1301,100,553,453
1303,406,20,386
1326,439,1255,816
1402,413,38,375
1504,507,0,507
1605,0,209,209
2002,690,286,404
2105,78,854,776
2303,2523,0,2523
2308,893,26,867
2311,1049,23,1026
2313,666,56,610
2317,1983,681,1302
2324,1378,51,1327
2345,177,562,385
2353,605,0,605
2354,41,226,185
2356,920,413,507
2377,81,655,574
2382,19,253,234
2409,1856,824,1032
2448,749,0,749
2449,0,189,189
2458,1,259,258
2474,23,206,183
2485,14,663,649
2515,59,589,530
2542,78,345,267
2609,0,193,193
2610,323,0,323
2801,340,8,332
2823,1650,0,1650
2880,482,44,438
2881,4079,264,3815
2882,379,38,341
2884,260,592,332
2885,754,195,559
2886,274,540,266
2887,2510,0,2510
2888,1592,3941,2349
2890,150,692,542
2891,1060,256,804
3042,20,301,281
3149,0,298,298
3189,410,7,403
3231,1160,46,1114
3234,45,300,255
3481,34,2925,2891
3519,308,542,234
3540,538,6,532
5880,490,10,480
6147,84,1143,1059
6182,372,10,362
6244,0,188,188
6269,25,221,196
8016,38,204,166
8069,15,280,265
8299,0,249,249
