1303,1011,126,885
1305,0,210,210
1312,212,9,203
1326,632,61,571
1402,1244,275,969
1476,8,240,232
1704,545,7,538
2002,165,652,487
2301,28,368,340
2303,107,3775,3668
2308,338,0,338
2317,554,46,508
2324,342,42,300
2329,568,38,530
2330,918,160,758
2344,0,656,656
2345,0,338,338
2347,60,936,876
2353,2764,275,2489
2354,66,208,142
2356,14,163,149
2360,340,19,321
2367,23,616,593
2377,0,854,854
2379,91,326,235
2382,440,0,440
2409,406,209,197
2412,831,0,831
2448,0,310,310
2454,615,201,414
2464,0,164,164
2498,202,592,390
2542,0,371,371
2603,0,432,432
2618,1,1061,1060
2801,30,255,225
2881,1175,444,731
2882,1982,174,1808
2885,298,58,240
2888,38,735,697
2891,161,5579,5418
3231,915,63,852
3264,0,127,127
3380,71,450,379
3452,199,0,199
3474,423,0,423
3481,789,1244,455
3682,58,612,554
4119,205,0,205
4904,453,45,408
4906,221,18,203
4938,124,264,140
4979,571,41,530
5347,1258,36,1222
6176,302,85,217
6239,509,257,252
6274,5,171,166
6282,745,252,493
8069,57,364,307
9904,0,381,381
