1216,92,0,92
1314,0,277,277
1455,0,97,97
1504,37,0,37
1722,27,0,27
2105,196,279,83
2301,111,0,111
2303,389,0,389
2308,9,180,171
2317,305,0,305
2324,1835,0,1835
2330,311,469,158
2353,20,0,20
2357,312,46,266
2379,0,24,24
2382,0,222,222
2385,0,171,171
2392,0,40,40
2395,143,0,143
2408,267,0,267
2412,43,9,34
2448,0,31,31
2454,164,74,90
2474,129,31,98
2498,50,0,50
2542,238,16,222
2610,2239,0,2239
2801,176,0,176
2823,189,0,189
2834,577,0,577
2880,140,0,140
2882,0,60,60
2884,0,118,118
2886,195,185,10
2891,559,0,559
2903,115,0,115
2912,15,98,83
3006,0,42,42
3008,43,0,43
3030,14,0,14
3034,0,138,138
3037,425,0,425
3042,0,19,19
3045,0,213,213
3231,1940,118,1822
3481,498,0,498
3514,0,92,92
3545,0,95,95
3665F-,0,12,12
3698,0,288,288
4129,0,122,122
4137F-,0,60,60
4904,0,132,132
5871F-,25,644,619
6121,0,40,40
6230,0,20,20
6414,0,15,15
6415F-,0,88,88
9917,11,0,11
9945,8,339,331
