1102,162,0,162
1216,524,0,524
1229,0,31,31
1301,303,0,303
1326,456,0,456
1402,77,111,34
1455,0,149,149
2002,427,0,427
2231,0,49,49
2301,772,0,772
2303,381,84,297
2311,185,2339,2154
2317,420,715,295
2324,101,0,101
2330,729,948,219
2344,0,199,199
2347,0,44,44
2354,580,0,580
2408,58,301,243
2409,208,0,208
2412,120,0,120
2618,99,0,99
2723F-,0,9,9
2801,221,0,221
2823,249,0,249
2880,177,0,177
2881,189,2081,1892
2882,226,523,297
2883,457,0,457
2884,233,0,233
2885,230,0,230
2886,391,0,391
2887,192,0,192
2888,311,0,311
2890,232,0,232
2891,446,0,446
2892,1690,0,1690
2906,0,4,4
2913,0,106,106
3044,0,69,69
3045,266,0,266
3081,0,73,73
3376,0,38,38
3481,303,0,303
3545,0,77,77
3552,0,18,18
3702,235,0,235
4105,0,1,1
4137F-,0,18,18
4938,64,570,506
5264F-,0,165,165
5274,0,1,1
5347,449,0,449
5522,0,64,64
5880,173,0,173
6409,0,11,11
6415F-,0,1,1
6505,241,0,241
