1101,1,111,110
1102,56,0,56
1264,73,0,73
1305,83,0,83
1326,387,107,280
1402,137,0,137
1605,0,121,121
2002,0,309,309
2105,1666,0,1666
2301,320,0,320
2303,0,1471,1471
2317,1,2533,2532
2324,0,130,130
2330,2501,1316,1185
2344,0,116,116
2345,0,341,341
2347,0,106,106
2349,0,168,168
2353,3152,0,3152
2354,452,0,452
2355,0,124,124
2357,0,129,129
2377,0,171,171
2382,164,0,164
2406,64,0,64
2408,3076,0,3076
2428,0,164,164
2448,0,151,151
2449,0,143,143
2454,1543,0,1543
2474,0,2100,2100
2498,182,18,164
2499,37,0,37
2515,0,660,660
2542,0,165,165
2610,0,188,188
2618,0,790,790
2820,54,0,54
2880,0,752,752
2882,408,0,408
2885,0,607,607
2887,0,203,203
2890,0,1731,1731
2891,688,0,688
3049,85,0,85
3105,0,880,880
3481,0,2302,2302
3686,64,0,64
4141F-,32,0,32
4904,2,617,615
4934,69,0,69
4958F-,94,0,94
4960,54,0,54
6005,221,0,221
6116,0,632,632
6176,61,0,61
8086,653,0,653
8215,38,0,38
9904,0,624,624
9945,585,0,585
