1101,71,0,71
1102,96,0,96
1216,46,0,46
1262F-,0,55,55
1301,144,0,144
1303,384,0,384
1312,0,65,65
1319,0,25,25
1476,217,0,217
1504,115,835,720
1507,0,70,70
1536,0,63,63
1736,61,0,61
2002,97,0,97
2301,130,30,100
2303,1102,0,1102
2311,59,0,59
2317,52,108,56
2324,29,1000,971
2325,122,0,122
2330,687,2887,2200
2345,0,17,17
2355,0,21,21
2356,155,0,155
2357,6,119,113
2360,0,197,197
2377,0,37,37
2393,50,0,50
2395,246,76,170
2449,0,49,49
2454,14,4608,4594
2464,0,21,21
2474,791,0,791
2498,67,0,67
2801,305,0,305
2834,65,0,65
2867,0,149,149
2881,65,0,65
2882,77,0,77
2883,76,0,76
2884,4583,0,4583
2885,123,0,123
2886,64,0,64
2887,32,116,84
2890,66,0,66
2891,154,1528,1374
2892,207,0,207
3044,0,9,9
3045,54,0,54
3481,0,108,108
3596,0,29,29
4549,0,104,104
4935F-,0,40,40
4958F-,60,0,60
5347,64,0,64
5349,0,605,605
5904,0,6,6
6239,0,25,25
6505,6,69,63
8383,0,42,42
