1301,966,111,855
1319,404,147,257
1605,3,284,281
1704,31,223,192
2002,103,248,145
2105,5,583,578
2303,152,899,747
2311,1808,487,1321
2317,637,245,392
2323,193,0,193
2324,825,25,800
2330,199,617,418
2337,49,350,301
2353,1980,997,983
2354,1053,241,812
2355,320,2,318
2356,1152,93,1059
2357,5,151,146
2377,14,329,315
2379,111,287,176
2406,24,277,253
2408,10,333,323
2409,1089,448,641
2412,0,1412,1412
2419,1021,2,1019
2448,301,50,251
2449,13,205,192
2454,315,13,302
2481,106,253,147
2485,7,617,610
2515,6,173,167
2542,5,635,630
2609,119,426,307
2610,80,257,177
2823,257,1761,1504
2880,600,0,600
2881,1847,245,1602
2882,47,560,513
2883,992,108,884
2884,148,846,698
2885,165,1102,937
2887,301,32,269
2888,2118,293,1825
2890,1014,361,653
3105,206,1363,1157
3141,217,0,217
3234,12,315,303
3474,0,499,499
3481,876,5191,4315
3673F-TPK,455,33,422
3682,220,0,220
3702,315,76,239
4119,604,1,603
4904,305,5,300
4979,297,8,289
5871F-,25,586,561
6147,233,0,233
6244,0,279,279
6462,265,28,237
9911,370,1,369
