1210,695,78,617
1216,188,521,333
1301,67,480,413
1303,459,115,344
1305,310,0,310
1477,218,23,195
1605,5,1458,1453
1702,0,568,568
2002,220,1952,1732
2105,325,81,244
2204,282,8,274
2313,147,1512,1365
2317,3462,3907,445
2324,1187,205,982
2330,1994,716,1278
2337,4530,20,4510
2344,10,708,698
2353,626,222,404
2354,445,249,196
2355,331,58,273
2356,785,37,748
2379,262,65,197
2382,1259,65,1194
2383,473,799,326
2404,0,434,434
2408,137,4802,4665
2409,159,4274,4115
2412,31,1035,1004
2419,358,0,358
2454,1932,36,1896
2464,0,311,311
2474,18,549,531
2489,887,697,190
2515,0,2810,2810
2609,206,987,781
2823,1210,10,1200
2834,31,1419,1388
2867,0,413,413
2881,4321,161,4160
2882,859,505,354
2883,308,1258,950
2884,117,807,690
2885,1039,7006,5967
2886,228,1261,1033
2888,70,3743,3673
2890,241,2473,2232
2891,883,283,600
2892,1077,352,725
3231,1049,352,697
3380,181,0,181
3474,1746,0,1746
3481,2935,3671,736
3514,1,1483,1482
3702,877,55,822
4906,341,130,211
4958F-,5,366,361
5483,329,116,213
5871F-,469,24,445
6147,1054,3913,2859
6176,1,296,295
