1101,313,611,298
1216,936,1378,442
1301,7,339,332
1303,114,958,844
1326,14,759,745
1476,5,539,534
1702,3,437,434
2002,28,992,964
2105,149,1332,1183
2301,2115,113,2002
2303,2194,568,1626
2308,331,38,293
2311,146,581,435
2317,2546,977,1569
2323,289,0,289
2324,1637,1357,280
2330,703,2691,1988
2337,0,6772,6772
2344,475,0,475
2345,24,317,293
2349,583,0,583
2352,233,0,233
2357,712,79,633
2382,240,613,373
2409,4240,331,3909
2419,589,0,589
2448,446,192,254
2449,24,414,390
2454,949,172,777
2474,34,440,406
2498,387,74,313
2542,36,408,372
2610,4,464,460
2823,498,1,497
2834,0,344,344
2880,403,43,360
2881,4190,492,3698
2882,179,849,670
2885,480,818,338
2886,0,1529,1529
2888,1655,2143,488
2890,0,633,633
2891,2906,157,2749
2892,282,1350,1068
3041,207,0,207
3045,460,229,231
3231,1133,251,882
3481,542,1003,461
3519,318,55,263
3576,514,69,445
3673F-TPK,303,21,282
3691,7,420,413
3702,397,50,347
4119,211,3,208
4904,405,29,376
4938,945,167,778
6176,394,65,329
6244,3,895,892
6505,19,630,611
9904,164,1699,1535
