1101,207,0,207
1215,19,57,38
1409,253,0,253
1476,4,35,31
1704,0,37,37
1907,0,54,54
2303,298,0,298
2308,292,0,292
2317,469,3295,2826
2324,753,0,753
2330,1863,718,1145
2337,0,3313,3313
2354,457,0,457
2355,12,49,37
2356,201,0,201
2360,277,0,277
2382,37,1076,1039
2406,233,16,217
2409,671,0,671
2458,0,88,88
2536,7,168,161
2548,0,62,62
2609,462,0,462
2801,342,0,342
2841,0,49,49
2867,17,178,161
2881,293,0,293
2882,346,0,346
2883,312,0,312
2884,408,0,408
2886,480,44,436
2887,555,0,555
2888,185,0,185
2890,505,0,505
2891,837,0,837
2892,537,0,537
3005,0,63,63
3047,0,122,122
3059,0,65,65
3078,0,29,29
3149,0,54,54
3231,640,0,640
3474,700,0,700
3481,595,0,595
3533,0,27,27
3596,129,625,496
4137F-,0,25,25
4904,646,0,646
5371,368,0,368
6121,10,100,90
6147,552,0,552
6168,0,30,30
6244,530,157,373
6284,0,75,75
6505,95,380,285
8105,0,30,30
8222,0,76,76
8287,0,51,51
8299,4,38,34
9938,0,68,68
