1301,10,0,10
1451,10,1,9
1464,0,51,51
1473,10,0,10
1476,17,1,16
1618,12,0,12
1732,0,32,32
1815,1,11,10
1907,10,0,10
2201,60,0,60
2204,25,0,25
2303,166,10,156
2305,12,0,12
2312,37,11,26
2316,0,16,16
2323,0,30,30
2324,1,19,18
2330,113,11,102
2331,0,20,20
2353,10,56,46
2355,37,16,21
2409,0,38,38
2454,3,15,12
2481,13,0,13
2498,16,30,14
2618,33,2,31
2704,4,22,18
2812,0,23,23
2841,10,2,8
2881,0,43,43
2883,14,36,22
2885,10,41,31
2891,102,31,71
2905,0,37,37
3029,0,38,38
3141,4,37,33
3163,33,6,27
3260,10,1,9
3373,15,0,15
3481,2,123,121
3514,17,30,13
3535,0,30,30
4180,15,0,15
4725,146,0,146
4916,20,0,20
4984F-,3,19,16
5225F-,5,15,10
5264F-,10,0,10
5315,0,10,10
5512,20,0,20
6125,0,30,30
6147,11,27,16
6215,0,34,34
6244,2,13,11
6411,10,0,10
6494,15,0,15
6508,16,0,16
8101,11,0,11
8411F-,9,0,9
9945,10,30,20
