1215,1,35,34
1301,48,0,48
1303,23,0,23
1310,1,34,33
1704,8,55,47
1718,33,5,28
2023,0,47,47
2102,27,0,27
2106,2,44,42
2305,0,56,56
2312,1,187,186
2317,76,21,55
2324,3,36,33
2327,58,0,58
2337,100,6,94
2356,2,57,55
2367,22,0,22
2404,17,64,47
2409,11,452,441
2428,1,30,29
2498,100,73,27
2511,41,0,41
2515,14,56,42
2610,544,20,524
2812,5,43,38
2820,1,41,40
2823,8,37,29
2834,25,0,25
2883,25,54,29
2884,225,57,168
2885,65,5,60
2886,500,19,481
2887,105,54,51
2888,49,15,34
2891,398,80,318
2915,22,0,22
3005,0,40,40
3163,49,14,35
3234,49,7,42
3474,24,0,24
3481,322,63,259
3707,30,0,30
4167,2,46,44
4534,25,3,22
4909,0,50,50
4916,1,30,29
4934,34,7,27
5227F-,7,69,62
6116,0,128,128
6142,0,27,27
6173,0,38,38
6215,0,50,50
6239,30,81,51
6244,62,27,35
6443,36,0,36
8042,52,0,52
8069,29,170,141
8076,1,158,157
8085,0,30,30
8163,32,0,32
