1210,0,11,11
1303,29,2,27
1704,30,5,25
1714,10,0,10
1752,30,0,30
1907,6,0,6
1909,114,0,114
2031,10,0,10
2103,0,20,20
2303,55,35,20
2323,0,164,164
2324,0,89,89
2349,0,135,135
2355,15,27,12
2371,0,20,20
2383,5,0,5
2404,0,11,11
2408,6,1,5
2419,11,20,9
2458,25,15,10
2474,2,10,8
2481,30,0,30
2485,3,12,9
2520,0,61,61
2537,5,0,5
2545,20,1,19
2609,80,0,80
2610,1,60,59
2891,19,1,18
2892,4,0,4
3032,0,15,15
3057,1,51,50
3141,10,3,7
3149,15,0,15
3231,24,42,18
3379,10,5,5
3428,16,10,6
3474,4,100,96
3548,2,17,15
3596,20,0,20
3665F-,6,0,6
3698,0,15,15
3702,0,10,10
4119,0,8,8
4129,1,10,9
4142,0,10,10
4157F*,25,43,18
4175,0,22,22
4958F-,31,21,10
5211,0,61,61
5315,12,65,53
5349,50,1,49
5880,0,8,8
6116,12,0,12
6123,15,0,15
6145,0,24,24
6215,5,0,5
8069,1,28,27
8176,4,0,4
8210,12,0,12
