1316,42,0,42
1460,1,120,119
1536,6,59,53
1718,15,70,55
1721,6,129,123
1808,41,3,38
1909,3,64,61
2305,64,24,40
2311,121,982,861
2312,142,69,73
2313,48,7,41
2325,501,4,497
2331,60,2,58
2352,175,23,152
2354,2,55,53
2356,31,228,197
2368,39,2,37
2371,44,5,39
2379,19,91,72
2390,1,398,397
2393,69,3,66
2409,18,213,195
2419,20,73,53
2475,50,5,45
2481,77,10,67
2498,187,260,73
2504,0,51,51
2610,37,129,92
2614,0,100,100
2823,9,97,88
2834,49,306,257
2881,26,113,87
2885,61,179,118
2886,519,26,493
2887,25,122,97
2891,320,131,189
2892,152,13,139
3141,29,149,120
3231,51,156,105
3380,21,81,60
3402,43,120,77
3452,156,4,152
3474,237,10,227
3481,274,75,199
3535,62,2,60
3540,69,32,37
3561,17,157,140
3573,44,0,44
3624,39,1,38
3673F-TPK,147,37,110
4157F*,70,11,59
4523,43,0,43
4557F-,1,84,83
6116,15,355,340
6235,144,4,140
6505,51,0,51
8069,98,183,85
8277,9,99,90
8383,51,15,36
9962,150,3,147
