1220,40,2,38
1303,33,6,27
1304,0,200,200
1305,26,0,26
1338F-,33,0,33
1438,0,34,34
1471,50,0,50
1709,0,55,55
1752,38,7,31
1906,71,1,70
2104,1,51,50
2105,38,3,35
2305,5,42,37
2312,19,52,33
2313,118,6,112
2337,120,7,113
2344,77,2,75
2353,929,996,67
2401,85,10,75
2409,394,205,189
2474,17,96,79
2475,43,2,41
2481,45,2,43
2514,195,0,195
2618,51,3,48
2820,90,10,80
2823,17,44,27
2836,0,70,70
2880,1,36,35
2881,54,833,779
2887,1,64,63
2888,160,16,144
2889,100,0,100
2890,213,10,203
2891,595,493,102
2892,7,42,35
3037,0,89,89
3083,5,38,33
3149,10,49,39
3163,92,35,57
3236,36,120,84
3481,332,187,145
3540,106,156,50
3624,31,0,31
3682,173,62,111
3702,0,32,32
4130,7,46,39
4167,23,52,29
5227F-,61,16,45
5347,50,1,49
6116,122,185,63
6153,2,106,104
6173,37,11,26
6505,10,50,40
8255,0,30,30
8277,18,58,40
8421,3,31,28
8436,0,26,26
9105,100,0,100
9924,14,40,26
