1503,152,2,150
1731,50,0,50
1737,49,0,49
1904,199,0,199
2303,33,223,190
2317,101,171,70
2325,602,0,602
2330,22,207,185
2337,50,0,50
2352,84,4,80
2353,350,453,103
2409,72,135,63
2454,223,145,78
2472,2,41,39
2474,22,53,31
2481,50,2,48
2485,284,78,206
2492,119,6,113
2498,370,424,54
2534,6,840,834
2610,101,1,100
2823,5,238,233
2880,65,13,52
2881,23,110,87
2883,47,1,46
2885,94,12,82
2886,336,52,284
2887,18,133,115
2888,976,22,954
2891,1629,262,1367
2892,67,1866,1799
3005,90,1,89
3045,0,101,101
3056,47,82,35
3141,58,95,37
3231,13,99,86
3428,89,122,33
3474,80,0,80
3481,175,47,128
3522,72,21,51
3540,114,55,59
3642,1,263,262
4904,0,42,42
4938,26,59,33
4984F-,20,214,194
5272,83,0,83
5315,84,146,62
5880,2,62,60
6116,26,110,84
6147,77,11,66
6290,0,45,45
6702,68,0,68
8086,31,68,37
8105,85,18,67
8112,9,61,52
8277,11,119,108
9105,5,46,41
9904,481,31,450
9917,50,0,50
9940,65,4,61
