1101,147,998,851
1305,1021,173,848
1312,368,75,293
1476,469,171,298
1605,787,148,639
1718,292,30,262
2103,436,163,273
2105,2477,5369,2892
2303,2288,940,1348
2317,1282,2250,968
2323,486,1094,608
2324,1039,2421,1382
2337,5229,1394,3835
2347,170,565,395
2349,596,1298,702
2352,619,1008,389
2353,14852,20032,5180
2354,117,832,715
2356,300,1255,955
2357,95,500,405
2404,859,443,416
2408,1957,2913,956
2409,938,3781,2843
2419,473,958,485
2474,1643,645,998
2475,2144,367,1777
2485,2367,1310,1057
2515,364,1051,687
2542,709,400,309
2603,168,1005,837
2610,1071,5500,4429
2618,571,88,483
2823,288,1291,1003
2834,347,92,255
2881,333,3560,3227
2884,244,941,697
2885,2790,950,1840
2887,748,1490,742
2888,5821,934,4887
2891,7951,5605,2346
2892,1561,3558,1997
3086,382,35,347
3163,852,539,313
3202,680,356,324
3231,1737,4182,2445
3380,941,507,434
3474,1708,395,1313
3481,1885,1139,746
3514,3745,2206,1539
3576,946,669,277
3642,444,161,283
3702,77,1094,1017
4119,828,1228,400
4938,370,1386,1016
6116,1515,4247,2732
6147,2822,854,1968
6235,822,1510,688
6244,1415,891,524
6505,488,39,449
8069,2707,3325,618
