1301,66,420,354
1303,72,302,230
1314,66,368,302
1326,353,5,348
1455,12,185,173
1504,3,182,179
1584,437,263,174
2101,178,40,138
2104,78,288,210
2105,418,13,405
2303,1123,203,920
2312,594,841,247
2317,248,733,485
2324,194,593,399
2330,269,129,140
2337,898,178,720
2344,386,67,319
2345,488,177,311
2353,3320,3504,184
2355,108,441,333
2368,25,531,506
2393,73,479,406
2409,256,1136,880
2412,710,278,432
2455,276,28,248
2474,157,359,202
2481,268,107,161
2610,530,11,519
2880,41,1633,1592
2881,97,506,409
2882,703,143,560
2884,75,251,176
2885,651,38,613
2886,1280,561,719
2891,1971,486,1485
2892,678,424,254
2903,167,20,147
3092,63,264,201
3105,317,106,211
3149,276,114,162
3231,154,749,595
3324,554,248,306
3428,283,157,126
3474,125,876,751
3481,787,283,504
3514,865,682,183
3519,237,457,220
3533,68,383,315
3576,380,231,149
3624,164,35,129
3682,35,240,205
3702,1040,410,630
4157F*,396,142,254
4557F-,342,1,341
5425,47,231,184
6116,875,1082,207
8069,229,790,561
8383,100,407,307
9105,66,886,820
9911,61,275,214
