1215,29,248,219
1303,165,7,158
1305,123,17,106
1314,176,30,146
1444,139,10,129
1522,23,424,401
1702,502,46,456
2002,220,399,179
2049,38,215,177
2101,141,34,107
2303,525,182,343
2312,1488,1149,339
2317,535,317,218
2324,85,1439,1354
2330,821,3226,2405
2337,1953,245,1708
2349,55,323,268
2353,3308,3814,506
2354,47,244,197
2356,34,238,204
2371,424,24,400
2382,111,523,412
2393,178,54,124
2408,425,317,108
2409,166,484,318
2419,50,249,199
2448,448,279,169
2498,1339,1721,382
2542,263,92,171
2603,26,175,149
2610,178,74,104
2618,326,65,261
2881,217,493,276
2882,317,983,666
2883,237,651,414
2884,95,455,360
2885,298,586,288
2886,28,519,491
2890,152,309,157
2891,2748,8466,5718
3031,139,0,139
3056,138,45,93
3105,169,394,225
3141,243,431,188
3231,50,554,504
3474,216,51,165
3481,364,222,142
3561,207,44,163
3702,24,343,319
4157F*,242,144,98
4725,103,1,102
5315,148,332,184
5349,419,76,343
5434,5,176,171
6116,1053,551,502
6505,122,2,120
8039,136,9,127
8069,345,1054,709
8431,217,91,126
9105,212,29,183
