1217,18,53,35
1262F-,31,8,23
1301,52,0,52
1463,40,1,39
1605,9,100,91
1704,1,54,53
1906,27,0,27
2303,86,31,55
2317,21,78,57
2349,4,32,28
2352,92,50,42
2353,451,395,56
2356,0,48,48
2408,10,202,192
2409,184,30,154
2475,22,0,22
2481,14,277,263
2812,0,30,30
2880,0,27,27
2881,213,408,195
2883,35,1,34
2885,74,13,61
2886,8,324,316
2887,8,302,294
2891,439,26,413
3016,93,4,89
3092,59,28,31
3231,14,93,79
3284,30,0,30
3474,46,2,44
3481,53,7,46
3514,130,96,34
3519,98,19,79
3520,25,0,25
3526,14,37,23
3540,60,20,40
3548,10,84,74
3624,18,200,182
3642,50,0,50
3702,2,98,96
4119,4,59,55
4167,2,60,58
4722,2,140,138
4919,33,2,31
4934,60,23,37
4966F-,28,4,24
5425,5,34,29
5491,0,28,28
6116,1,55,54
6147,17,46,29
6213,1,50,49
6244,55,25,30
6443,65,4,61
6456F-GIS,35,89,54
6488,31,0,31
6702,31,3,28
8069,74,105,31
8421,13,36,23
8926,22,0,22
8942,0,161,161
