1101,22,2,20
1301,3,24,21
1303,141,0,141
1416,0,100,100
2303,206,0,206
2317,25,75,50
2324,210,57,153
2330,33,56,23
2344,50,0,50
2349,337,16,321
2353,221,375,154
2385,53,0,53
2408,43,73,30
2449,80,10,70
2451,21,0,21
2454,159,14,145
2485,45,15,30
2536,40,0,40
2542,16,43,27
2547,100,0,100
2603,459,0,459
2614,1,60,59
2615,8,35,27
2618,5,34,29
2867,2,40,38
2881,10,278,268
2883,4,30,26
2887,2,33,31
2888,7,173,166
2891,255,48,207
2892,100,234,134
3016,26,61,35
3086,0,30,30
3141,115,149,34
3231,55,105,50
3284,45,0,45
3428,40,153,113
3474,78,10,68
3481,627,152,475
3514,99,68,31
3540,27,90,63
3561,12,58,46
3642,26,0,26
3682,24,0,24
4533,30,2,28
4551,30,11,19
4746,11,67,56
4958F-,76,5,71
4979,5,49,44
6116,6,76,70
6134,0,38,38
6147,44,10,34
6235,20,42,22
6244,31,88,57
6245,30,2,28
6274,40,0,40
8079,46,0,46
8213,60,0,60
8271,42,4,38
8431,6,28,22
