1101,16,969,953
1210,454,116,338
1303,163,3133,2970
1326,311,1010,699
1530,1,360,359
1583,1,650,649
1605,613,8,605
1909,391,29,362
2002,249,511,262
2301,445,13,432
2303,1650,174,1476
2312,1220,1822,602
2317,324,612,288
2323,910,244,666
2324,1027,459,568
2330,441,733,292
2337,1180,6626,5446
2345,301,588,287
2347,483,54,429
2349,1094,349,745
2352,516,102,414
2353,4423,5124,701
2354,439,168,271
2356,719,228,491
2371,52,412,360
2382,527,20,507
2383,408,127,281
2395,7,325,318
2408,3312,1007,2305
2409,1889,835,1054
2412,38,428,390
2419,147,338,191
2475,105,299,194
2515,228,571,343
2610,245,1136,891
2618,154,642,488
2820,13,280,267
2823,117,1107,990
2881,587,2182,1595
2882,310,1184,874
2884,231,522,291
2885,464,85,379
2887,380,578,198
2890,648,134,514
2891,2115,621,1494
2892,483,196,287
2913,30,293,263
3105,1150,206,944
3231,1089,752,337
3260,456,178,278
3474,398,50,348
3481,2278,405,1873
3514,1152,720,432
3540,173,394,221
3682,320,569,249
4904,2,554,552
6116,2661,901,1760
6244,670,202,468
8069,1530,848,682
9907,339,1,338
