1225,97,0,97
1262F-,73,4,69
1441,121,0,121
1460,4,117,113
1605,347,42,305
1714,107,6,101
1909,28,107,79
2103,80,1,79
2105,73,8,65
2312,985,133,852
2313,14,241,227
2317,117,434,317
2324,20,202,182
2337,794,86,708
2347,13,155,142
2349,1,138,137
2353,957,2414,1457
2354,11,152,141
2356,19,400,381
2401,118,18,100
2408,126,62,64
2409,43,174,131
2419,76,187,111
2448,283,196,87
2454,63,189,126
2475,100,0,100
2485,180,92,88
2498,1000,1096,96
2504,15,200,185
2542,122,53,69
2548,10,94,84
2610,131,1,130
2820,3,359,356
2881,82,443,361
2883,151,19,132
2884,181,1437,1256
2885,220,19,201
2890,227,355,128
2891,2447,1307,1140
2892,206,145,61
3011,487,398,89
3042,67,5,62
3056,2,120,118
3092,36,164,128
3176,26,420,394
3234,63,151,88
3481,286,220,66
3535,101,34,67
4746,35,203,168
4934,91,174,83
5255,1,88,87
5305,91,0,91
5443,0,87,87
5880,40,411,371
6116,367,627,260
6167,177,15,162
6245,121,0,121
8105,126,46,80
8112,75,4,71
9105,119,26,93
