1305,144,28,116
1314,77,234,157
1326,115,7,108
1402,12,1260,1248
1504,0,155,155
1584,210,79,131
1605,115,3,112
1718,198,71,127
2002,449,122,327
2023,201,6,195
2062,113,7,106
2104,33,214,181
2303,541,165,376
2312,712,281,431
2324,29,357,328
2337,367,119,248
2353,2502,3348,846
2356,100,255,155
2377,213,119,94
2388,19,198,179
2390,87,395,308
2408,178,1390,1212
2409,349,814,465
2415,30,189,159
2419,64,227,163
2481,325,726,401
2485,302,161,141
2486,124,9,115
2514,209,0,209
2545,122,353,231
2547,102,0,102
2823,227,35,192
2881,166,556,390
2883,201,355,154
2885,586,106,480
2886,161,1434,1273
2887,283,147,136
2888,336,745,409
2891,1383,1871,488
2892,492,222,270
3078,319,86,233
3163,147,328,181
3236,124,9,115
3474,153,397,244
3481,549,173,376
3548,182,410,228
3576,561,399,162
3624,251,21,230
4137F-,126,10,116
4557F-,48,329,281
4725,21,315,294
4979,98,320,222
5227F-,188,80,108
6116,252,723,471
6443,260,31,229
6505,126,26,100
8069,399,630,231
8105,145,300,155
9105,191,833,642
9157,105,0,105
