1101,130,38,92
1217,92,0,92
1416,58,0,58
1514,50,5,45
2301,74,4,70
2303,130,23,107
2311,120,53,67
2324,6,127,121
2337,65,6,59
2344,66,10,56
2349,86,19,67
2353,652,712,60
2408,63,308,245
2409,70,167,97
2448,13,62,49
2449,17,78,61
2488,4,61,57
2492,123,1,122
2498,479,640,161
2515,103,11,92
2609,62,1,61
2823,24,398,374
2836,47,3,44
2841,1,95,94
2881,37,341,304
2882,442,32,410
2885,98,12,86
2887,0,54,54
2888,145,53,92
2891,1129,100,1029
2913,151,333,182
3078,34,88,54
3105,28,127,99
3163,61,25,36
3231,37,243,206
3234,64,13,51
3324,144,88,56
3474,44,0,44
3519,145,47,98
3535,56,6,50
3642,53,4,49
3682,51,3,48
3686,1,89,88
3702,2,172,170
4162,2,59,57
4173,0,74,74
4938,11,63,52
5880,15,195,180
6116,425,277,148
6191,0,98,98
6229,54,4,50
6235,22,86,64
6298,4,100,96
6702,6,63,57
8027,36,0,36
8069,38,161,123
8105,87,8,79
8401,0,82,82
8429F-,3,77,74
9945,1,70,69
