1210,235,64,171
1303,139,0,139
1312,303,0,303
1434,50,0,50
2204,40,318,278
2303,138,0,138
2311,157,239,82
2324,26,164,138
2331,48,2,46
2340,0,100,100
2345,123,667,544
2353,694,944,250
2355,29,132,103
2368,102,0,102
2387,0,100,100
2393,8,180,172
2401,45,101,56
2408,95,31,64
2409,71,187,116
2449,71,166,95
2462,0,61,61
2464,105,5,100
2474,508,18,490
2481,17,355,338
2485,24,150,126
2603,2,152,150
2609,180,0,180
2881,11,176,165
2882,24,156,132
2883,22,118,96
2885,62,1,61
2888,1,60,59
2890,204,32,172
2891,198,144,54
2913,68,4,64
3016,94,33,61
3037,372,1,371
3234,42,108,66
3428,61,123,62
3535,82,28,54
3540,85,21,64
3669,184,9,175
3693,17,93,76
4154F-,63,7,56
4157F*,47,0,47
4162,8,179,171
4934,68,14,54
4979,14,157,143
5315,119,259,140
5388,60,0,60
5457,3,104,101
5880,55,0,55
6015,66,0,66
6125,105,5,100
6147,535,41,494
6239,17,602,585
6244,91,46,45
6290,0,100,100
8940,0,60,60
9910,99,5,94
