1102,56,1,55
1109,22,0,22
1236,28,0,28
1301,50,0,50
1440,38,0,38
1524,0,34,34
1536,22,0,22
1609,20,0,20
2102,30,0,30
2303,136,15,121
2311,86,31,55
2312,146,38,108
2317,54,132,78
2323,158,118,40
2324,4,176,172
2353,257,561,304
2387,1,81,80
2408,6,35,29
2409,28,73,45
2419,25,67,42
2448,7,71,64
2485,10,90,80
2489,121,3,118
2515,44,12,32
2610,189,0,189
2611,2,51,49
2820,4,148,144
2823,17,52,35
2836,259,0,259
2851,27,5,22
2852,0,255,255
2883,11,122,111
2884,7,74,67
2885,95,61,34
2887,10,43,33
2888,69,26,43
2890,77,6,71
2891,284,30,254
2892,27,2,25
3037,5,41,36
3047,0,35,35
3056,0,51,51
3149,57,25,32
3231,14,46,32
3474,27,2,25
3576,43,3,40
3624,1,31,30
3693,6,37,31
4157F*,41,19,22
4207,0,35,35
5410,26,0,26
5484,0,50,50
6116,108,84,24
6142,10,47,37
6182,0,40,40
6241,135,2,133
6285,4,52,48
8069,25,149,124
8085,0,27,27
8096,20,0,20
