1303,27,2,25
1305,29,0,29
1310,20,0,20
1316,20,0,20
1319,2,25,23
1524,5,25,20
1570,0,30,30
1608,40,0,40
2002,38,6,32
2312,51,161,110
2313,20,0,20
2344,52,30,22
2352,50,2,48
2353,114,370,256
2356,4,93,89
2405,31,0,31
2412,32,10,22
2419,0,33,33
2448,44,25,19
2481,26,4,22
2485,97,28,69
2542,36,17,19
2545,116,60,56
2603,600,2,598
2618,1,25,24
2841,25,0,25
2881,3,31,28
2884,0,22,22
2887,0,34,34
2891,158,27,131
2892,37,8,29
3016,3,27,24
3045,1,30,29
3049,4,32,28
3056,40,101,61
3078,39,1,38
3105,26,77,51
3149,42,6,36
3163,14,36,22
3234,10,36,26
3236,0,26,26
3324,16,39,23
3374,28,4,24
3380,3,34,31
3481,129,26,103
3540,1,36,35
3682,5,40,35
4721,2,30,28
4934,0,23,23
5425,21,0,21
5484,24,0,24
5534,1,21,20
5880,0,31,31
6125,20,0,20
6238,50,15,35
8069,12,42,30
8213,0,20,20
8390,0,20,20
8933,29,0,29
9951,31,0,31
