1215,132,6,126
1216,119,310,191
1303,152,664,512
1310,5,129,124
1312,13,110,97
1326,188,2,186
1434,16,300,284
1444,11,243,232
1718,6,391,385
2002,297,34,263
2103,26,686,660
2105,51,502,451
2106,3,326,323
2303,389,20,369
2308,49,1208,1159
2324,112,213,101
2325,115,351,236
2330,998,108,890
2337,191,2,189
2344,178,1,177
2357,120,5,115
2379,24,623,599
2382,63,201,138
2393,124,0,124
2408,1732,76,1656
2409,292,713,421
2412,603,280,323
2454,803,85,718
2475,0,98,98
2610,160,42,118
2801,106,217,111
2834,104,0,104
2880,161,16,145
2881,171,518,347
2883,343,158,185
2884,207,80,127
2885,493,66,427
2886,1667,60,1607
2888,309,33,276
2890,255,107,148
2891,860,3625,2765
2892,755,206,549
3042,155,0,155
3086,39,353,314
3264,2,396,394
3380,31,396,365
3481,254,66,188
5880,185,2,183
6116,159,411,252
6129,9,278,269
6147,171,61,110
6213,129,2,127
6274,140,22,118
6279,76,202,126
6285,5,228,223
6505,501,0,501
8016,13,205,192
8210,217,35,182
9904,51,224,173
9933,5,413,408
