1303,63,142,79
1476,133,5,128
1568,59,200,141
1589F-,20,204,184
2303,326,18,308
2317,188,345,157
2323,18,222,204
2325,268,9,259
2332,212,16,196
2347,704,89,615
2349,16,382,366
2352,206,1147,941
2353,1533,1383,150
2355,139,19,120
2382,11,93,82
2392,135,10,125
2393,102,10,92
2409,113,508,395
2439,19,109,90
2448,40,141,101
2449,235,13,222
2475,0,100,100
2515,12,92,80
2534,527,50,477
2545,116,462,346
2603,215,11,204
2880,503,11,492
2881,82,376,294
2882,116,214,98
2884,839,90,749
2888,67,416,349
2890,458,3,455
2891,1133,1723,590
2892,580,2088,1508
2913,601,64,537
3035,172,12,160
3056,16,200,184
3141,330,411,81
3163,144,683,539
3231,110,372,262
3260,34,184,150
3265,189,12,177
3474,1123,40,1083
3481,288,118,170
3494,56,157,101
3514,679,593,86
3596,184,53,131
3624,173,3,170
4426,114,24,90
5484,121,2,119
6116,91,248,157
6167,176,11,165
6220,6,92,86
6230,112,27,85
6235,141,9,132
6239,6,381,375
8105,176,60,116
8222,247,107,140
8404F-,6,180,174
8942,10,92,82
